3397 3.0462084990090617
3345 2.797856298192066
3403 2.6351468903364053
3256 2.575337226679946
3163 2.5606952921333193
3323 2.5214031099948544
3353 2.4793198696181324
3417 2.476090526165321
3161 2.4360408099268467
3181 2.423705166509718
3208 2.4189465921842803
3235 2.4072733828903017
3332 2.385865904058579
3439 2.3673800967836973
3330 2.358212973822445
3336 2.33854491979994
3155 2.307806320382886
3408 2.286027447198665
3283 2.2774000870092372
3390 2.2464121917986253
3246 2.245265793184122
3314 2.2412971179932883
3261 2.238913427393705
3104 2.2331703873415982
3130 2.2036016788778086
3242 2.1936900663061656
3112 2.1929077657125347
3326 2.190108113745684
3266 2.1884112636887245
3364 2.1861489813311907
3405 2.1805681610713528
3120 2.1775667328299493
3196 2.1751707973039416
3304 2.1620936413071856
3228 2.1611348755727375
3438 2.1047026051122257
3198 2.0994587640657163
3443 2.0835892207333107
3179 2.077004916311596
3280 2.054808116061235
3153 2.04308073853478
3400 2.031723566215112
3374 2.022258523596766
3257 2.0220836436164027
3276 2.0143690463092785
3116 2.01313564617858
3279 2.012759540002048
3458 2.0120927523092242
3386 2.0027142790369776
3449 2.002441254905495
3365 1.9992554895646286
3462 1.9910697453211423
3272 1.974795273769979
3307 1.9598543265678352
3435 1.9554910590009609
3203 1.9544707858438963
3388 1.953720309169411
3245 1.9434444529982629
3428 1.938881969654002
3243 1.924217054333889
3337 1.9232136286795272
3277 1.923042941212867
3207 1.9136670651205951
3301 1.9110138905434693
3124 1.9041672362576554
3191 1.8981399807679489
3160 1.8745285931291527
3320 1.872492615741289
3274 1.8645249108717064
3117 1.8444790108793905
3328 1.8178646896019495
3455 1.8097663289569912
3232 1.8021117014730885
3263 1.7985575238628926
3234 1.7985057035727703
3143 1.7806109328271529
3166 1.7765256931355433
3218 1.771371938401375
3349 1.7608574186981523
3322 1.7503693228894999
3329 1.7492621924008607
3321 1.7317455936314663
3437 1.724395209383581
3231 1.716626138784146
3281 1.7095333776933854
3444 1.702901520308135
3212 1.6968962175473536
3113 1.695519689801356
3339 1.6431466266915655
3317 1.6428469299527992
3103 1.6354521300965417
3424 1.63308614705814
3387 1.62377520273527
3450 1.6191102421724066
3404 1.616861556557744
3306 1.6146318157494575
3453 1.6100438334677474
3140 1.6085848549014967
3426 1.6080538979546621
3253 1.599879829197549
3389 1.5958747532636115
3399 1.5935648128961148
3177 1.581707205966522
3333 1.580856924613741
3318 1.5717607576450323
3395 1.5592459215278602
3169 1.551757967010957
3378 1.551513338476561
3139 1.5512818689247196
3269 1.5394294568982614
3412 1.5386547939622353
3350 1.5381492508735217
3372 1.5325879754624299
3221 1.5146230922481299
3210 1.5048451062026582
3385 1.4958757830084406
3376 1.4947908265820693
3464 1.4831699709292403
3187 1.4754943408584231
3292 1.4717572778117445
3225 1.464803512240294
3425 1.4616574958417274
3340 1.4615395530574669
3182 1.4612747470934617
3138 1.4545892461274776
3247 1.4507646934428158
3393 1.4505599064248629
3206 1.4383405895873085
3452 1.4374081238011087
3132 1.429011856332818
3369 1.4231639531315494
3373 1.4213079529103825
3125 1.4091773083234551
3360 1.4051751221099946
3379 1.4023387318784233
3251 1.398178392373822
3172 1.3833018643867445
3436 1.372310670665498
3259 1.3668279164966908
3171 1.3640439571463197
3278 1.3637126871863026
3456 1.358797920926043
3422 1.3565378770033998
3185 1.3539937820374603
3338 1.3472870422526173
3434 1.3383723246559502
3401 1.3376577791298074
3334 1.3363762832462631
3309 1.329667531754635
3199 1.3296531377533176
3129 1.3293306798298963
3286 1.3180119537985742
3174 1.3051600436807316
3291 1.2974207252530456
3290 1.2888685943722613
3331 1.2881545669764984
3419 1.2880590742310631
3358 1.2805774223250175
3173 1.2781688244056888
3229 1.266213197605373
3311 1.2476209689565516
3190 1.247073335680017
3416 1.242852494539838
3156 1.2227670596508249
3110 1.218936547032548
3356 1.2118328679023536
3448 1.2047037647871148
3141 1.2042459279178424
3371 1.2019997330365373
3431 1.1967531011660766
3343 1.195429301915205
3275 1.195280566970808
3214 1.1950785880526062
3433 1.1918082706180313
3296 1.1899489703307973
3270 1.1878205102211803
3241 1.1728907692775477
3344 1.165359653419963
3414 1.165276838397051
3238 1.1608514175690914
3202 1.1567885859259674
3178 1.1432392540132819
3268 1.1390332766042877
3197 1.135293615184989
3361 1.1306093507532178
3381 1.1200209843455864
3454 1.1164382834115838
3133 1.1144394769625008
3150 1.1089061057294654
3204 1.1016693474595247
3375 1.0946092045513498
3144 1.0840226310484897
3184 1.0827262390219117
3384 1.0825208798459858
3176 1.0771484859354195
3319 1.0770937143709167
3398 1.072646034523045
3362 1.0609324766388244
3298 1.0590153340312543
3423 1.05568651328662
3409 1.0531082831845728
3108 1.0451615724649064
3201 1.0416782750641553
3211 1.038170137504081
3258 1.0301171006678258
3282 1.0296827666075494
3180 1.0243248487606502
3200 1.0161670297742194
3111 1.0148990403268419
3382 1.014862442460961
3451 1.0143796841175032
3224 1.0138041727525806
3285 1.0092490952102757
3157 0.9857044212923687
3461 0.9848154035604053
3222 0.981133445027697
3406 0.9809128638265341
3209 0.9666998669147594
3106 0.9636256863344514
3123 0.9525153163536514
3249 0.9481320978178027
3324 0.9383648221934154
3396 0.9192658351982812
3305 0.9154756598424862
3240 0.91490978429576
3308 0.9104994883688085
3368 0.904075132692485
3293 0.9040543682835629
3145 0.8937113060189643
3447 0.8908040804228234
3149 0.8883384463395965
3137 0.8876258307442522
3135 0.8860969221126014
3284 0.8813375282299596
3250 0.8446414484519291
3164 0.8391992308273185
3335 0.8207391765994317
3193 0.8076122613664147
3347 0.7911574930860483
3216 0.7800683304059529
3226 0.779415820260503
3313 0.778436519999383
3441 0.7778230458362427
3411 0.7758759533716482
3151 0.7640030881287444
3122 0.7619539126261163
3233 0.7588530675395866
3348 0.7438791357846057
3427 0.7418785758962614
3237 0.7376395755892124
3142 0.7375866215846157
3165 0.7373755946732665
3186 0.7366253419538256
3402 0.7357996826181226
3380 0.731326682143213
3220 0.7295785667377401
3217 0.7217443103367387
3460 0.7165277145711253
3420 0.7074570347389465
3102 0.6927944273686306
3271 0.6890934074265316
3418 0.6862298908111402
3273 0.6792849034266198
3310 0.677002191853255
3463 0.6760710317527043
3288 0.663414581422212
3325 0.6589146798442272
3264 0.6563770077297721
3267 0.645840659823266
3442 0.6376645721998775
3459 0.6373204065562238
3183 0.6292169906956003
3168 0.6282565407810421
3407 0.6188789494882131
3457 0.5772429009979805
3248 0.5708244981404785
3175 0.5675167657033663
3359 0.5479548525494682
3299 0.5350395971190435
3227 0.5286885679822803
3148 0.5272033120240084
3346 0.5099507785785198
3383 0.5013887865584965
3351 0.49968497380675136
3352 0.49525176423008554
3410 0.4940649181161638
3105 0.4823428243294259
3260 0.471961729217923
3131 0.45792657781702384
3159 0.455491214191288
3158 0.4406972614521957
3391 0.4315119892387227
3363 0.4168454254737066
3170 0.41226941952503504
3219 0.3931080083168712
3421 0.3868085273408174
3287 0.3629869760969412
3341 0.3385579348878165
3354 0.30327188622541834
3194 0.29156142235547045
3192 0.26297599728947385
3119 0.21607059713981036
3265 0.21430613742614368
3162 0.20238765644017653
3115 0.18684128625820695
3152 0.18480257244224596
3189 0.1287806263356115
3126 0.05618067859434217
3254 0.0
